Use LAH: 0
Use Concorde Feasible Solution improvement: 0
Name: CETSP-50-6
directory: Behdani
option: 2D
OPTION 2D ACTIVATED, Z COORDINATES BECAME 0
Instance Size: 51
Initial Upper Bound: 999.00000000
Average radius size: 0.25000000
Using variable selection rule #1!
Size of the tree: 1.55175266e+64
Raiz: 0 39 10 
Initial root: 0 39 10 
Value of objective function: 3.68549446e+01
SolverStatus: Solved
Solution: 
( 4.04111000e+00, 9.16257000e+00, 0.00000000e+00 )
( 1.52726675e+01, 3.98644817e-01, 0.00000000e+00 )
( 3.55009033e-01, 2.59641065e+00, 0.00000000e+00 )
( 4.04111000e+00, 9.16257000e+00, 0.00000000e+00 )

Not covered in root: 15 19 31 34 29 22 2 16 28 30 7 37 42 41 17 21 11 23 12 5 47 49 27 44 20 45 4 8 3 50 1 24 25 38 43 14 35 9 13 32 18 26 46 36 6 33 40 48 
INFEASIBLE ROOT

Using variable selection rule #1!
F. value	BestUB	        BestLB	        GAP%(I)	        Level	#Uncov	#Solved	 open	        Tree (%)	
41.407139		- 	36.854945		- 	002	038	0000004	 000000000002	0.0000000%
47.594421		- 	44.254557		- 	005	037	0000030	 000000000022	0.0000000%
53.110669		- 	45.376283		- 	003	035	0000052	 000000000043	0.0000000%
62.892163		- 	45.820830		- 	006	036	0000080	 000000000064	0.0000000%
50.443139		- 	46.916177		- 	005	032	0000106	 000000000085	0.0000000%
48.287779		- 	47.008290		- 	007	029	0000127	 000000000107	0.0000000%
51.987564		- 	47.594421		- 	006	034	0000154	 000000000128	0.0000000%
50.673835		- 	48.149056		- 	005	035	0000182	 000000000149	0.0000000%
69.295690		- 	48.287779		- 	008	029	0000208	 000000000171	0.0000000%
49.843836		- 	48.453040		- 	005	037	0000228	 000000000193	0.0000000%
65.786633		- 	48.513249		- 	007	039	0000253	 000000000215	0.0000000%
59.087611		- 	48.813832		- 	008	032	0000285	 000000000236	0.0000000%
53.249138		- 	49.025707		- 	008	030	0000309	 000000000258	0.0000000%
50.860968		- 	49.139409		- 	008	034	0000334	 000000000280	0.0000000%
51.497125		- 	49.344136		- 	009	033	0000359	 000000000302	0.0000000%
52.340196		- 	49.396772		- 	009	031	0000378	 000000000325	0.0000000%
64.830854		- 	49.573897		- 	006	034	0000402	 000000000347	0.0000000%
55.953799		- 	49.609236		- 	007	037	0000428	 000000000369	0.0000000%
69.047627		- 	49.788512		- 	007	029	0000458	 000000000390	0.0000000%
54.925159		- 	49.843836		- 	006	037	0000481	 000000000412	0.0000000%
54.928306		- 	49.888203		- 	009	032	0000508	 000000000434	0.0000000%
62.845712		- 	49.903396		- 	007	037	0000532	 000000000456	0.0000000%
67.557730		- 	50.035996		- 	007	036	0000558	 000000000478	0.0000000%
55.609066		- 	50.065537		- 	006	038	0000580	 000000000500	0.0000000%
55.991979		- 	50.125296		- 	009	030	0000607	 000000000522	0.0000000%
50.842279		- 	50.216118		- 	008	032	0000634	 000000000544	0.0000000%
55.205450		- 	50.265968		- 	010	029	0000662	 000000000566	0.0000000%
66.675825		- 	50.319782		- 	009	025	0000678	 000000000589	0.0000000%
56.743895		- 	50.357268		- 	009	029	0000705	 000000000611	0.0000000%
61.870503		- 	50.402497		- 	006	028	0000733	 000000000633	0.0000000%
59.340672		- 	50.428411		- 	010	030	0000752	 000000000656	0.0000000%
53.158515		- 	50.451332		- 	007	034	0000778	 000000000678	0.0000000%
62.224688		- 	50.560930		- 	008	032	0000807	 000000000700	0.0000000%
64.075522		- 	50.607975		- 	010	028	0000828	 000000000723	0.0000000%
73.059433		- 	50.668716		- 	009	030	0000852	 000000000745	0.0000000%
59.282370		- 	50.687403		- 	010	027	0000877	 000000000767	0.0000000%
53.933284		- 	50.701713		- 	006	039	0000904	 000000000789	0.0000000%
51.655529		- 	50.808505		- 	007	033	0000931	 000000000811	0.0000000%
73.224971		- 	50.834254		- 	009	030	0000952	 000000000834	0.0000000%
51.685727		- 	50.860968		- 	009	029	0000982	 000000000856	0.0000000%
52.418536		- 	50.915539		- 	008	028	0001010	 000000000878	0.0000000%
61.092550		- 	50.996651		- 	009	034	0001029	 000000000901	0.0000000%
73.510409		- 	51.088995		- 	007	033	0001059	 000000000923	0.0000000%
51.914706		- 	51.115623		- 	010	030	0001085	 000000000945	0.0000000%
53.993989		- 	51.135838		- 	007	032	0001102	 000000000968	0.0000000%
63.814669		- 	51.177963		- 	008	036	0001128	 000000000990	0.0000000%
57.648504		- 	51.198386		- 	008	032	0001160	 000000001012	0.0000000%
56.499753		- 	51.249462		- 	010	030	0001180	 000000001035	0.0000000%
52.479957		- 	51.322582		- 	007	032	0001205	 000000001057	0.0000000%
62.334068		- 	51.358872		- 	009	026	0001233	 000000001079	0.0000000%
61.440357		- 	51.362468		- 	008	032	0001253	 000000001102	0.0000000%
63.649685		- 	51.419511		- 	008	032	0001283	 000000001124	0.0000000%
71.315240		- 	51.431943		- 	009	031	0001302	 000000001147	0.0000000%
77.278148		- 	51.455407		- 	011	026	0001328	 000000001169	0.0000000%
63.908466		- 	51.481728		- 	007	033	0001358	 000000001191	0.0000000%
60.455553		- 	51.497125		- 	010	031	0001386	 000000001213	0.0000000%
56.322935		- 	51.523910		- 	010	027	0001404	 000000001236	0.0000000%
54.302100		- 	51.532594		- 	010	030	0001430	 000000001258	0.0000000%
56.116356		- 	51.564937		- 	008	035	0001459	 000000001280	0.0000000%
52.721534		- 	51.568733		- 	008	033	0001477	 000000001303	0.0000000%
53.319464		- 	51.655529		- 	008	029	0001504	 000000001325	0.0000000%
57.086293		- 	51.661126		- 	006	033	0001533	 000000001347	0.0000000%
54.941975		- 	51.664081		- 	010	028	0001556	 000000001370	0.0000000%
63.621421		- 	51.701412		- 	005	035	0001582	 000000001392	0.0000000%
61.137867		- 	51.715941		- 	010	031	0001610	 000000001414	0.0000000%
70.296932		- 	51.730502		- 	011	027	0001631	 000000001437	0.0000000%
54.139470		- 	51.760649		- 	007	033	0001659	 000000001459	0.0000000%
57.468012		- 	51.774314		- 	008	032	0001685	 000000001481	0.0000000%
66.824326		- 	51.784865		- 	009	026	0001710	 000000001503	0.0000000%
69.322688		- 	51.804123		- 	009	031	0001729	 000000001526	0.0000000%
65.012764		- 	51.846544		- 	011	023	0001753	 000000001549	0.0000000%
63.295842		- 	51.858403		- 	007	031	0001781	 000000001571	0.0000000%
62.617986		- 	51.889031		- 	011	022	0001810	 000000001593	0.0000000%
59.492301		- 	51.914706		- 	011	027	0001831	 000000001616	0.0000000%
58.391158		- 	51.941037		- 	008	030	0001860	 000000001638	0.0000000%
58.270072		- 	51.987237		- 	009	030	0001885	 000000001660	0.0000000%
64.734121		- 	51.997264		- 	010	028	0001904	 000000001683	0.0000000%
54.032397		- 	52.016330		- 	007	035	0001927	 000000001705	0.0000000%
75.292125		- 	52.040232		- 	011	025	0001958	 000000001727	0.0000000%
64.832026		- 	52.063904		- 	007	027	0001983	 000000001749	0.0000000%
60.213763		- 	52.089633		- 	008	032	0002002	 000000001772	0.0000000%
69.037143		- 	52.126929		- 	011	025	0002035	 000000001794	0.0000000%
69.195009		- 	52.140971		- 	011	028	0002058	 000000001817	0.0000000%
53.118891		- 	52.167114		- 	009	028	0002085	 000000001839	0.0000000%
58.160605		- 	52.176911		- 	009	030	0002104	 000000001862	0.0000000%
66.556278		- 	52.204832		- 	009	033	0002134	 000000001884	0.0000000%
76.364417		- 	52.220184		- 	010	029	0002157	 000000001907	0.0000000%
53.815083		- 	52.233054		- 	011	024	0002188	 000000001929	0.0000000%
56.745282		- 	52.240364		- 	007	031	0002206	 000000001952	0.0000000%
54.968820		- 	52.254128		- 	012	022	0002238	 000000001974	0.0000000%
60.822101		- 	52.302464		- 	006	031	0002253	 000000001997	0.0000000%
68.959024		- 	52.321619		- 	011	027	0002283	 000000002019	0.0000000%
54.692644		- 	52.330352		- 	011	029	0002302	 000000002042	0.0000000%
63.078557		- 	52.340196		- 	010	029	0002333	 000000002064	0.0000000%
66.766645		- 	52.377977		- 	007	032	0002359	 000000002086	0.0000000%
56.123428		- 	52.395578		- 	007	030	0002379	 000000002109	0.0000000%
60.843659		- 	52.417970		- 	011	028	0002412	 000000002131	0.0000000%
61.911295		- 	52.421666		- 	011	027	0002434	 000000002154	0.0000000%
65.921280		- 	52.453511		- 	006	036	0002454	 000000002177	0.0000000%
71.338399		- 	52.484391		- 	011	020	0002483	 000000002199	0.0000000%
60.286829		- 	52.490741		- 	011	029	0002508	 000000002222	0.0000000%
72.394781		- 	52.502017		- 	009	030	0002527	 000000002245	0.0000000%
55.335660		- 	52.519940		- 	009	031	0002554	 000000002267	0.0000000%
65.424487		- 	52.526165		- 	010	031	0002584	 000000002289	0.0000000%
56.261008		- 	52.529842		- 	011	027	0002606	 000000002312	0.0000000%
57.577316		- 	52.563507		- 	012	026	0002635	 000000002334	0.0000000%
69.085331		- 	52.567068		- 	007	028	0002654	 000000002357	0.0000000%
67.297975		- 	52.571898		- 	009	031	0002682	 000000002379	0.0000000%
62.314257		- 	52.576672		- 	010	028	0002711	 000000002401	0.0000000%
57.831426		- 	52.581131		- 	011	027	0002732	 000000002424	0.0000000%
55.317231		- 	52.594306		- 	008	029	0002753	 000000002447	0.0000000%
59.921509		- 	52.611903		- 	010	033	0002781	 000000002469	0.0000000%
60.674270		- 	52.624657		- 	009	032	0002809	 000000002491	0.0000000%
67.277796		- 	52.629140		- 	009	033	0002829	 000000002514	0.0000000%
61.274473		- 	52.651723		- 	011	020	0002863	 000000002536	0.0000000%
54.039385		- 	52.664902		- 	011	030	0002881	 000000002559	0.0000000%
63.072992		- 	52.675681		- 	011	027	0002913	 000000002581	0.0000000%
58.199844		- 	52.679274		- 	008	032	0002934	 000000002604	0.0000000%
59.575132		- 	52.702868		- 	011	027	0002954	 000000002627	0.0000000%
58.381847		- 	52.708979		- 	009	030	0002985	 000000002649	0.0000000%
75.358641		- 	52.721534		- 	009	031	0003004	 000000002672	0.0000000%
55.387982		- 	52.743390		- 	010	030	0003034	 000000002694	0.0000000%
60.245850		- 	52.750588		- 	011	032	0003056	 000000002717	0.0000000%
56.506398		- 	52.762324		- 	009	030	0003082	 000000002739	0.0000000%
59.710674		- 	52.785219		- 	008	036	0003108	 000000002761	0.0000000%
67.559576		- 	52.786629		- 	011	024	0003132	 000000002784	0.0000000%
53.657762		- 	52.788611		- 	009	031	0003152	 000000002807	0.0000000%
59.300683		- 	52.793741		- 	012	027	0003178	 000000002830	0.0000000%
61.386527		- 	52.798521		- 	008	031	0003206	 000000002852	0.0000000%
53.243263		- 	52.809544		- 	010	029	0003227	 000000002875	0.0000000%
57.414320		- 	52.821322		- 	008	030	0003260	 000000002897	0.0000000%
78.457146		- 	52.832354		- 	011	025	0003281	 000000002920	0.0000000%
56.940335		- 	52.842615		- 	008	032	0003306	 000000002942	0.0000000%
58.663211		- 	52.852947		- 	006	037	0003332	 000000002964	0.0000000%
54.861317		- 	52.861331		- 	008	037	0003353	 000000002987	0.0000000%
58.952102		- 	52.879987		- 	006	031	0003377	 000000003009	0.0000000%
54.311353		- 	52.904395		- 	007	032	0003404	 000000003031	0.0000000%
59.586315		- 	52.924449		- 	008	034	0003430	 000000003053	0.0000000%
71.495475		- 	52.945895		- 	011	026	0003455	 000000003076	0.0000000%
72.445912		- 	52.960411		- 	008	032	0003477	 000000003099	0.0000000%
57.680731		- 	52.979087		- 	008	031	0003505	 000000003121	0.0000000%
61.504735		- 	52.990848		- 	008	030	0003534	 000000003143	0.0000000%
63.255701		- 	53.007621		- 	011	026	0003563	 000000003165	0.0000000%
56.808066		- 	53.013584		- 	012	023	0003588	 000000003188	0.0000000%
53.665815		- 	53.017650		- 	007	031	0003607	 000000003211	0.0000000%
66.573505		- 	53.027973		- 	011	033	0003629	 000000003234	0.0000000%
57.999193		- 	53.050405		- 	006	032	0003655	 000000003256	0.0000000%
67.446287		- 	53.059187		- 	013	022	0003679	 000000003279	0.0000000%
57.076225		- 	53.076141		- 	009	032	0003709	 000000003301	0.0000000%
66.503732		- 	53.095326		- 	008	032	0003735	 000000003323	0.0000000%
66.052557		- 	53.102345		- 	009	033	0003753	 000000003346	0.0000000%
72.966586		- 	53.116155		- 	010	031	0003777	 000000003368	0.0000000%
59.635559		- 	53.127120		- 	009	030	0003807	 000000003390	0.0000000%
54.211051		- 	53.133800		- 	010	026	0003828	 000000003413	0.0000000%
62.861068		- 	53.137849		- 	011	029	0003853	 000000003436	0.0000000%
53.772571		- 	53.146407		- 	009	031	0003885	 000000003458	0.0000000%
53.845994		- 	53.158515		- 	008	034	0003905	 000000003481	0.0000000%
64.655176		- 	53.165482		- 	007	029	0003934	 000000003503	0.0000000%
69.044073		- 	53.173215		- 	009	029	0003957	 000000003526	0.0000000%
61.892660		- 	53.194797		- 	011	021	0003977	 000000003549	0.0000000%
61.747143		- 	53.202850		- 	009	030	0004006	 000000003571	0.0000000%
56.677312		- 	53.217657		- 	012	022	0004029	 000000003594	0.0000000%
64.241991		- 	53.225584		- 	012	027	0004063	 000000003616	0.0000000%
65.429910		- 	53.239068		- 	011	026	0004085	 000000003639	0.0000000%
67.792827		- 	53.239140		- 	012	030	0004109	 000000003662	0.0000000%
66.894866		- 	53.241241		- 	008	033	0004127	 000000003685	0.0000000%
59.069851		- 	53.247319		- 	007	033	0004156	 000000003707	0.0000000%
64.366528		- 	53.249138		- 	009	029	0004177	 000000003730	0.0000000%
57.271898		- 	53.255973		- 	011	027	0004212	 000000003752	0.0000000%
57.892551		- 	53.271365		- 	010	027	0004234	 000000003775	0.0000000%
72.353823		- 	53.272180		- 	007	033	0004253	 000000003798	0.0000000%
58.856100		- 	53.279121		- 	005	032	0004280	 000000003820	0.0000000%
72.257004		- 	53.299281		- 	009	033	0004311	 000000003842	0.0000000%
54.107510		- 	53.304258		- 	009	029	0004332	 000000003865	0.0000000%
56.111585		- 	53.309943		- 	008	030	0004354	 000000003888	0.0000000%
60.463004		- 	53.313686		- 	010	031	0004379	 000000003911	0.0000000%
56.624900		- 	53.322789		- 	012	027	0004410	 000000003933	0.0000000%
54.681434		- 	53.331696		- 	009	032	0004431	 000000003956	0.0000000%
57.096696		- 	53.346266		- 	008	032	0004452	 000000003979	0.0000000%
68.251677		- 	53.357094		- 	009	030	0004480	 000000004001	0.0000000%
75.563773		- 	53.360147		- 	010	031	0004503	 000000004024	0.0000000%
60.388822		- 	53.370245		- 	012	022	0004528	 000000004047	0.0000000%
54.498114		- 	53.382492		- 	010	030	0004555	 000000004069	0.0000000%
