Use LAH: 0
Use Concorde Feasible Solution improvement: 0
Name: CETSP-50-1
directory: Behdani
option: 2D
OPTION 2D ACTIVATED, Z COORDINATES BECAME 0
Instance Size: 51
Initial Upper Bound: 999.00000000
Average radius size: 0.25000000
Using variable selection rule #1!
Size of the tree: 1.55175266e+64
Raiz: 0 34 5 
Initial root: 0 34 5 
Value of objective function: 3.30154164e+01
SolverStatus: Solved
Solution: 
( 1.25680000e+01, 5.94815000e+00, 0.00000000e+00 )
( 1.38723754e+00, 6.94725848e-02, 0.00000000e+00 )
( 1.57472622e+01, 8.57647400e-01, 0.00000000e+00 )
( 1.25680000e+01, 5.94815000e+00, 0.00000000e+00 )

Not covered in root: 45 8 49 32 9 47 18 30 10 21 7 35 26 42 41 23 22 2 19 29 27 50 3 24 33 13 12 1 46 14 44 40 39 43 15 38 31 4 37 6 28 11 20 25 48 17 16 36 
INFEASIBLE ROOT

Using variable selection rule #1!
F. value	BestUB	        BestLB	        GAP%(I)	        Level	#Uncov	#Solved	 open	        Tree (%)	
39.690786		- 	33.015416		- 	002	045	0000004	 000000000002	0.0000000%
52.168202		- 	45.944304		- 	004	038	0000027	 000000000022	0.0000000%
59.854835		- 	48.477987		- 	005	035	0000056	 000000000042	0.0000000%
58.820671		- 	49.433510		- 	006	040	0000077	 000000000064	0.0000000%
61.910732		- 	50.109908		- 	007	034	0000105	 000000000085	0.0000000%
66.438340		- 	50.543984		- 	007	036	0000127	 000000000107	0.0000000%
56.793307		- 	50.978816		- 	006	037	0000155	 000000000128	0.0000000%
61.471909		- 	51.445139		- 	005	042	0000179	 000000000149	0.0000000%
61.406457		- 	51.820043		- 	009	035	0000204	 000000000171	0.0000000%
60.180373		- 	52.168202		- 	005	037	0000232	 000000000192	0.0000000%
62.128609		- 	52.298007		- 	006	038	0000256	 000000000214	0.0000000%
56.392211		- 	52.474788		- 	006	039	0000279	 000000000236	0.0000000%
59.371914		- 	52.721669		- 	010	032	0000311	 000000000257	0.0000000%
62.237355		- 	52.882311		- 	005	040	0000327	 000000000280	0.0000000%
61.240199		- 	53.043142		- 	009	036	0000360	 000000000301	0.0000000%
56.468441		- 	53.083712		- 	007	038	0000382	 000000000323	0.0000000%
63.073248		- 	53.152661		- 	008	038	0000404	 000000000345	0.0000000%
55.469104		- 	53.336492		- 	007	038	0000427	 000000000367	0.0000000%
57.953885		- 	53.380128		- 	007	036	0000453	 000000000389	0.0000000%
57.857890		- 	53.510088		- 	009	034	0000481	 000000000411	0.0000000%
64.595942		- 	53.534848		- 	005	035	0000502	 000000000433	0.0000000%
59.289383		- 	53.632762		- 	008	036	0000535	 000000000454	0.0000000%
62.834461		- 	53.849469		- 	009	036	0000552	 000000000477	0.0000000%
63.550241		- 	53.950534		- 	008	033	0000582	 000000000499	0.0000000%
63.126488		- 	53.999815		- 	006	036	0000603	 000000000521	0.0000000%
64.393523		- 	54.086080		- 	006	036	0000629	 000000000543	0.0000000%
58.590427		- 	54.147105		- 	010	034	0000661	 000000000564	0.0000000%
57.865382		- 	54.183156		- 	008	036	0000681	 000000000587	0.0000000%
70.205365		- 	54.218715		- 	007	037	0000707	 000000000609	0.0000000%
70.693703		- 	54.296605		- 	007	037	0000728	 000000000631	0.0000000%
60.578021		- 	54.455341		- 	008	034	0000754	 000000000653	0.0000000%
55.374683		- 	54.520085		- 	007	032	0000781	 000000000675	0.0000000%
61.456247		- 	54.607715		- 	007	037	0000804	 000000000697	0.0000000%
59.348223		- 	54.667705		- 	012	030	0000838	 000000000719	0.0000000%
62.746286		- 	54.696840		- 	006	039	0000854	 000000000742	0.0000000%
65.727633		- 	54.745989		- 	009	034	0000880	 000000000764	0.0000000%
60.821711		- 	54.769796		- 	006	038	0000905	 000000000786	0.0000000%
61.481016		- 	54.835956		- 	008	037	0000931	 000000000808	0.0000000%
62.409545		- 	54.901025		- 	007	040	0000956	 000000000830	0.0000000%
60.426163		- 	54.970318		- 	007	036	0000981	 000000000852	0.0000000%
69.072726		- 	54.996899		- 	010	032	0001003	 000000000875	0.0000000%
74.978735		- 	55.032532		- 	009	033	0001029	 000000000897	0.0000000%
59.241919		- 	55.058982		- 	009	033	0001060	 000000000919	0.0000000%
58.973257		- 	55.099817		- 	008	034	0001078	 000000000942	0.0000000%
64.881392		- 	55.137602		- 	008	037	0001105	 000000000964	0.0000000%
58.448516		- 	55.231878		- 	010	033	0001137	 000000000985	0.0000000%
62.722804		- 	55.259545		- 	007	036	0001155	 000000001008	0.0000000%
55.623398		- 	55.327650		- 	010	035	0001185	 000000001030	0.0000000%
61.822777		- 	55.333372		- 	005	040	0001202	 000000001053	0.0000000%
63.982975		- 	55.391452		- 	008	038	0001229	 000000001075	0.0000000%
60.932333		- 	55.443661		- 	006	037	0001252	 000000001097	0.0000000%
59.596311		- 	55.463845		- 	010	035	0001285	 000000001118	0.0000000%
60.412287		- 	55.469104		- 	008	037	0001302	 000000001141	0.0000000%
65.910945		- 	55.517905		- 	010	031	0001337	 000000001162	0.0000000%
65.692224		- 	55.577070		- 	008	030	0001356	 000000001185	0.0000000%
63.880418		- 	55.615207		- 	010	032	0001384	 000000001207	0.0000000%
60.878052		- 	55.623398		- 	011	034	0001406	 000000001230	0.0000000%
67.068940		- 	55.649754		- 	008	033	0001432	 000000001252	0.0000000%
60.388518		- 	55.690758		- 	010	034	0001462	 000000001274	0.0000000%
56.712484		- 	55.719708		- 	008	035	0001480	 000000001297	0.0000000%
69.676151		- 	55.744739		- 	007	035	0001508	 000000001319	0.0000000%
73.311502		- 	55.779520		- 	011	029	0001533	 000000001341	0.0000000%
57.662702		- 	55.794812		- 	007	037	0001555	 000000001364	0.0000000%
59.358692		- 	55.814436		- 	007	034	0001581	 000000001386	0.0000000%
63.238826		- 	55.824003		- 	011	033	0001603	 000000001409	0.0000000%
66.168551		- 	55.846770		- 	011	031	0001634	 000000001431	0.0000000%
65.367916		- 	55.889568		- 	009	034	0001660	 000000001453	0.0000000%
59.750428		- 	55.900079		- 	010	032	0001680	 000000001476	0.0000000%
72.748218		- 	55.922873		- 	008	029	0001705	 000000001498	0.0000000%
72.313801		- 	55.948713		- 	009	035	0001736	 000000001520	0.0000000%
59.629030		- 	55.954972		- 	010	035	0001755	 000000001543	0.0000000%
60.345232		- 	55.975012		- 	009	036	0001781	 000000001565	0.0000000%
56.763851		- 	55.990722		- 	008	035	0001802	 000000001588	0.0000000%
63.232899		- 	56.015863		- 	006	031	0001829	 000000001610	0.0000000%
63.056019		- 	56.053910		- 	011	034	0001863	 000000001631	0.0000000%
73.982365		- 	56.061108		- 	008	038	0001881	 000000001654	0.0000000%
58.120809		- 	56.084832		- 	012	032	0001912	 000000001676	0.0000000%
64.903949		- 	56.111322		- 	011	032	0001936	 000000001699	0.0000000%
60.706696		- 	56.122769		- 	009	032	0001955	 000000001722	0.0000000%
62.884521		- 	56.137503		- 	009	034	0001983	 000000001744	0.0000000%
71.039762		- 	56.152080		- 	008	037	0002004	 000000001767	0.0000000%
67.573736		- 	56.173171		- 	009	031	0002034	 000000001789	0.0000000%
63.245150		- 	56.183889		- 	007	036	0002053	 000000001812	0.0000000%
56.987091		- 	56.199837		- 	008	036	0002077	 000000001834	0.0000000%
64.454418		- 	56.219050		- 	009	032	0002105	 000000001856	0.0000000%
59.301502		- 	56.243855		- 	008	036	0002130	 000000001878	0.0000000%
61.021291		- 	56.297277		- 	008	035	0002159	 000000001900	0.0000000%
59.751292		- 	56.308068		- 	009	029	0002179	 000000001923	0.0000000%
61.333262		- 	56.343900		- 	009	031	0002207	 000000001945	0.0000000%
63.338632		- 	56.392211		- 	007	037	0002233	 000000001967	0.0000000%
71.442269		- 	56.395794		- 	009	035	0002252	 000000001990	0.0000000%
64.000215		- 	56.403448		- 	007	038	0002279	 000000002012	0.0000000%
59.893080		- 	56.420003		- 	010	029	0002309	 000000002034	0.0000000%
60.700180		- 	56.437023		- 	008	035	0002330	 000000002057	0.0000000%
57.259320		- 	56.443082		- 	011	032	0002359	 000000002079	0.0000000%
68.224738		- 	56.449850		- 	008	031	0002378	 000000002102	0.0000000%
68.892375		- 	56.468596		- 	010	034	0002407	 000000002124	0.0000000%
63.117547		- 	56.481635		- 	011	033	0002438	 000000002146	0.0000000%
58.624716		- 	56.506863		- 	009	034	0002457	 000000002169	0.0000000%
70.422628		- 	56.519997		- 	012	033	0002482	 000000002192	0.0000000%
59.701421		- 	56.529884		- 	008	037	0002509	 000000002214	0.0000000%
62.941139		- 	56.539319		- 	006	038	0002527	 000000002237	0.0000000%
68.715272		- 	56.577196		- 	008	033	0002553	 000000002259	0.0000000%
61.364994		- 	56.585089		- 	011	032	0002588	 000000002281	0.0000000%
67.494582		- 	56.601598		- 	009	036	0002607	 000000002304	0.0000000%
57.403120		- 	56.615858		- 	011	033	0002627	 000000002327	0.0000000%
61.258997		- 	56.635607		- 	009	036	0002660	 000000002349	0.0000000%
66.768986		- 	56.639312		- 	011	032	0002681	 000000002372	0.0000000%
70.587954		- 	56.662805		- 	009	035	0002711	 000000002394	0.0000000%
60.457687		- 	56.700066		- 	011	036	0002734	 000000002417	0.0000000%
60.481054		- 	56.712484		- 	009	034	0002754	 000000002440	0.0000000%
77.941858		- 	56.720490		- 	011	032	0002783	 000000002462	0.0000000%
61.865098		- 	56.737649		- 	011	034	0002806	 000000002485	0.0000000%
72.064331		- 	56.762154		- 	010	031	0002828	 000000002508	0.0000000%
61.338810		- 	56.770856		- 	009	033	0002859	 000000002530	0.0000000%
78.021879		- 	56.794721		- 	008	036	0002883	 000000002552	0.0000000%
73.829684		- 	56.801723		- 	010	028	0002904	 000000002575	0.0000000%
60.381369		- 	56.804322		- 	011	035	0002932	 000000002597	0.0000000%
59.960657		- 	56.823498		- 	010	035	0002960	 000000002619	0.0000000%
67.817652		- 	56.832820		- 	009	034	0002981	 000000002642	0.0000000%
58.810692		- 	56.846474		- 	011	032	0003002	 000000002665	0.0000000%
67.760608		- 	56.859824		- 	009	033	0003030	 000000002687	0.0000000%
66.915404		- 	56.873050		- 	007	034	0003057	 000000002709	0.0000000%
71.931404		- 	56.880064		- 	008	035	0003077	 000000002732	0.0000000%
64.061929		- 	56.924951		- 	008	037	0003107	 000000002754	0.0000000%
59.731802		- 	56.943340		- 	010	033	0003128	 000000002777	0.0000000%
69.644392		- 	56.969167		- 	012	030	0003159	 000000002799	0.0000000%
63.358610		- 	56.983946		- 	008	033	0003180	 000000002822	0.0000000%
57.754868		- 	56.991706		- 	008	035	0003210	 000000002844	0.0000000%
64.247467		- 	56.998586		- 	008	037	0003227	 000000002867	0.0000000%
71.194925		- 	57.015080		- 	010	030	0003259	 000000002889	0.0000000%
64.317550		- 	57.035738		- 	011	036	0003283	 000000002912	0.0000000%
78.268803		- 	57.043728		- 	008	036	0003308	 000000002934	0.0000000%
77.452464		- 	57.045371		- 	009	034	0003329	 000000002957	0.0000000%
74.946613		- 	57.059674		- 	008	034	0003358	 000000002979	0.0000000%
57.893348		- 	57.065472		- 	010	032	0003386	 000000003001	0.0000000%
63.935783		- 	57.068349		- 	010	031	0003408	 000000003024	0.0000000%
67.201520		- 	57.071845		- 	010	034	0003432	 000000003047	0.0000000%
