Use LAH: 0
Use Concorde Feasible Solution improvement: 0
Name: CETSP-50-3
directory: Behdani
option: 2D
OPTION 2D ACTIVATED, Z COORDINATES BECAME 0
Instance Size: 51
Initial Upper Bound: 999.00000000
Average radius size: 0.50000000
Using variable selection rule #1!
Size of the tree: 1.55175266e+64
Raiz: 0 46 28 
Initial root: 0 46 28 
Value of objective function: 3.16280245e+01
SolverStatus: Solved
Solution: 
( 2.02321000e+00, 5.75531000e-01, 0.00000000e+00 )
( 1.31369582e+01, 7.30072014e+00, 0.00000000e+00 )
( 1.41874599e+01, 9.17759508e-01, 0.00000000e+00 )
( 2.02321000e+00, 5.75531000e-01, 0.00000000e+00 )

Not covered in root: 26 40 23 22 7 1 13 33 21 30 29 49 37 43 47 25 41 39 6 34 2 50 24 18 14 17 36 4 15 32 16 48 5 3 20 35 45 9 19 11 44 12 38 8 10 31 27 42 
INFEASIBLE ROOT

Using variable selection rule #1!
F. value	BestUB	        BestLB	        GAP%(I)	        Level	#Uncov	#Solved	 open	        Tree (%)	
37.020111		- 	31.628024		- 	002	034	0000004	 000000000002	0.0000000%
44.483995		- 	40.034379		- 	006	030	0000031	 000000000022	0.0000000%
53.182287		- 	41.511761		- 	005	026	0000053	 000000000043	0.0000000%
45.602294		- 	42.832924		- 	008	032	0000077	 000000000065	0.0000000%
44.292176		- 	43.361210		- 	006	025	0000103	 000000000086	0.0000000%
48.919958		- 	43.666351		- 	007	029	0000128	 000000000108	0.0000000%
46.059940		- 	43.890925		- 	004	035	0000156	 000000000129	0.0000000%
55.045681		- 	43.926470		- 	005	025	0000178	 000000000151	0.0000000%
48.343509		- 	44.292176		- 	007	024	0000202	 000000000173	0.0000000%
48.056780		- 	44.483995		- 	007	029	0000231	 000000000194	0.0000000%
52.040089		- 	44.558760		- 	008	025	0000255	 000000000216	0.0000000%
53.902228		- 	44.706552		- 	008	030	0000278	 000000000238	0.0000000%
57.685911		- 	44.951601		- 	006	027	0000307	 000000000259	0.0000000%
53.504554		- 	45.056635		- 	008	029	0000332	 000000000281	0.0000000%
50.038857		- 	45.221389		- 	009	030	0000352	 000000000304	0.0000000%
54.225056		- 	45.251961		- 	005	027	0000382	 000000000325	0.0000000%
53.168618		- 	45.348592		- 	006	030	0000406	 000000000347	0.0000000%
46.117711		- 	45.403227		- 	007	029	0000427	 000000000369	0.0000000%
49.406447		- 	45.462578		- 	009	030	0000456	 000000000391	0.0000000%
49.922790		- 	45.577307		- 	008	029	0000482	 000000000413	0.0000000%
51.383870		- 	45.602294		- 	009	028	0000509	 000000000435	0.0000000%
63.395339		- 	45.641261		- 	010	025	0000530	 000000000458	0.0000000%
56.859620		- 	45.685753		- 	008	033	0000554	 000000000480	0.0000000%
47.257796		- 	45.721704		- 	007	026	0000578	 000000000502	0.0000000%
52.329308		- 	45.831132		- 	006	030	0000602	 000000000524	0.0000000%
54.641995		- 	45.853606		- 	009	024	0000628	 000000000546	0.0000000%
47.294563		- 	45.943019		- 	007	029	0000654	 000000000568	0.0000000%
55.514683		- 	46.002586		- 	009	031	0000683	 000000000590	0.0000000%
54.588839		- 	46.046012		- 	010	028	0000702	 000000000613	0.0000000%
61.331569		- 	46.074526		- 	010	028	0000729	 000000000635	0.0000000%
56.494772		- 	46.117711		- 	008	027	0000758	 000000000657	0.0000000%
52.511860		- 	46.160237		- 	010	024	0000780	 000000000680	0.0000000%
56.315890		- 	46.241184		- 	009	031	0000809	 000000000702	0.0000000%
52.991249		- 	46.282913		- 	008	030	0000834	 000000000724	0.0000000%
50.920325		- 	46.316987		- 	009	028	0000853	 000000000747	0.0000000%
56.575233		- 	46.357682		- 	007	024	0000882	 000000000769	0.0000000%
47.520099		- 	46.431274		- 	006	028	0000908	 000000000791	0.0000000%
49.103041		- 	46.481360		- 	010	031	0000937	 000000000813	0.0000000%
47.807638		- 	46.487367		- 	008	022	0000957	 000000000836	0.0000000%
49.634544		- 	46.506724		- 	009	027	0000978	 000000000859	0.0000000%
51.729835		- 	46.533179		- 	006	028	0001007	 000000000881	0.0000000%
51.433303		- 	46.542394		- 	010	030	0001037	 000000000903	0.0000000%
49.327530		- 	46.557852		- 	005	029	0001054	 000000000926	0.0000000%
65.697816		- 	46.605964		- 	006	029	0001079	 000000000948	0.0000000%
47.619919		- 	46.658467		- 	008	024	0001107	 000000000970	0.0000000%
47.697837		- 	46.746087		- 	009	029	0001135	 000000000992	0.0000000%
48.110722		- 	46.757964		- 	008	029	0001155	 000000001015	0.0000000%
55.843062		- 	46.786961		- 	007	025	0001180	 000000001037	0.0000000%
48.187817		- 	46.838903		- 	008	029	0001206	 000000001059	0.0000000%
55.384265		- 	46.878427		- 	007	024	0001230	 000000001081	0.0000000%
66.654453		- 	46.899749		- 	011	025	0001262	 000000001103	0.0000000%
55.850999		- 	46.913265		- 	007	026	0001279	 000000001126	0.0000000%
52.297627		- 	46.915235		- 	010	030	0001302	 000000001149	0.0000000%
64.239139		- 	46.920992		- 	010	024	0001336	 000000001171	0.0000000%
59.954612		- 	46.922820		- 	010	030	0001358	 000000001194	0.0000000%
54.360127		- 	46.938680		- 	008	031	0001377	 000000001217	0.0000000%
49.418595		- 	46.954005		- 	009	024	0001408	 000000001239	0.0000000%
49.483165		- 	47.012036		- 	006	031	0001433	 000000001261	0.0000000%
58.213289		- 	47.029984		- 	008	028	0001455	 000000001283	0.0000000%
57.490759		- 	47.048311		- 	011	024	0001478	 000000001306	0.0000000%
54.414035		- 	47.085686		- 	007	027	0001506	 000000001328	0.0000000%
49.511771		- 	47.136329		- 	009	025	0001528	 000000001351	0.0000000%
50.394619		- 	47.148702		- 	007	021	0001553	 000000001373	0.0000000%
48.698998		- 	47.173827		- 	010	026	0001586	 000000001395	0.0000000%
49.908959		- 	47.182105		- 	008	029	0001605	 000000001418	0.0000000%
48.130282		- 	47.204687		- 	009	029	0001635	 000000001440	0.0000000%
49.797755		- 	47.236587		- 	008	024	0001657	 000000001462	0.0000000%
66.008837		- 	47.266544		- 	010	027	0001687	 000000001484	0.0000000%
49.172816		- 	47.274076		- 	011	027	0001711	 000000001507	0.0000000%
55.402633		- 	47.279176		- 	011	027	0001733	 000000001530	0.0000000%
56.380814		- 	47.280768		- 	011	023	0001755	 000000001553	0.0000000%
52.422342		- 	47.294235		- 	008	024	0001781	 000000001575	0.0000000%
51.117984		- 	47.312887		- 	010	032	0001812	 000000001597	0.0000000%
53.697219		- 	47.321221		- 	010	029	0001829	 000000001620	0.0000000%
51.918185		- 	47.335422		- 	009	024	0001857	 000000001642	0.0000000%
48.286581		- 	47.368052		- 	008	028	0001882	 000000001664	0.0000000%
59.885462		- 	47.377654		- 	010	030	0001903	 000000001687	0.0000000%
60.949245		- 	47.390754		- 	010	027	0001933	 000000001709	0.0000000%
54.737830		- 	47.400553		- 	011	028	0001962	 000000001731	0.0000000%
48.884559		- 	47.407530		- 	006	031	0001982	 000000001754	0.0000000%
58.213266		- 	47.423566		- 	010	028	0002002	 000000001777	0.0000000%
58.340325		- 	47.450238		- 	007	026	0002033	 000000001799	0.0000000%
54.346055		- 	47.458214		- 	011	026	0002061	 000000001821	0.0000000%
48.453752		- 	47.475009		- 	009	025	0002078	 000000001844	0.0000000%
59.067173		- 	47.494137		- 	011	025	0002108	 000000001866	0.0000000%
53.234320		- 	47.513039		- 	010	026	0002127	 000000001889	0.0000000%
49.394573		- 	47.533464		- 	011	023	0002157	 000000001911	0.0000000%
48.641790		- 	47.538349		- 	010	025	0002179	 000000001934	0.0000000%
51.212825		- 	47.561243		- 	011	026	0002209	 000000001956	0.0000000%
54.660979		- 	47.567222		- 	007	029	0002229	 000000001979	0.0000000%
60.356459		- 	47.572334		- 	009	025	0002261	 000000002001	0.0000000%
48.232317		- 	47.588410		- 	009	020	0002282	 000000002024	0.0000000%
52.415138		- 	47.597670		- 	008	028	0002302	 000000002047	0.0000000%
50.050331		- 	47.610933		- 	009	029	0002333	 000000002069	0.0000000%
50.086702		- 	47.631079		- 	008	030	0002352	 000000002092	0.0000000%
65.752353		- 	47.650622		- 	009	023	0002384	 000000002114	0.0000000%
48.800911		- 	47.653204		- 	012	021	0002407	 000000002137	0.0000000%
66.891568		- 	47.681030		- 	011	025	0002436	 000000002159	0.0000000%
57.879888		- 	47.696417		- 	010	027	0002457	 000000002182	0.0000000%
48.592611		- 	47.700011		- 	008	027	0002483	 000000002204	0.0000000%
65.902718		- 	47.714134		- 	010	028	0002512	 000000002226	0.0000000%
55.749598		- 	47.727236		- 	011	028	0002534	 000000002249	0.0000000%
58.874008		- 	47.748311		- 	011	025	0002556	 000000002272	0.0000000%
57.515646		- 	47.760149		- 	009	030	0002579	 000000002295	0.0000000%
50.023456		- 	47.762763		- 	010	026	0002602	 000000002318	0.0000000%
57.322482		- 	47.770471		- 	007	022	0002632	 000000002340	0.0000000%
61.528188		- 	47.804192		- 	007	024	0002652	 000000002363	0.0000000%
49.018778		- 	47.818104		- 	008	031	0002680	 000000002385	0.0000000%
50.607222		- 	47.838078		- 	011	028	0002711	 000000002407	0.0000000%
50.899779		- 	47.851339		- 	007	029	0002727	 000000002430	0.0000000%
50.485395		- 	47.872921		- 	008	027	0002759	 000000002451	0.0000000%
56.580205		- 	47.883537		- 	010	028	0002782	 000000002474	0.0000000%
60.841375		- 	47.885589		- 	010	026	0002806	 000000002497	0.0000000%
49.282917		- 	47.893448		- 	009	029	0002827	 000000002520	0.0000000%
49.452083		- 	47.920464		- 	010	017	0002857	 000000002542	0.0000000%
59.472703		- 	47.933357		- 	011	025	0002877	 000000002565	0.0000000%
49.159160		- 	47.961655		- 	009	026	0002907	 000000002587	0.0000000%
53.692727		- 	47.971318		- 	010	027	0002927	 000000002610	0.0000000%
49.717318		- 	47.993500		- 	008	031	0002956	 000000002632	0.0000000%
63.986694		- 	47.996549		- 	012	019	0002980	 000000002655	0.0000000%
57.561673		- 	47.999714		- 	009	025	0003002	 000000002678	0.0000000%
58.448670		- 	48.007773		- 	011	029	0003038	 000000002700	0.0000000%
53.153254		- 	48.009249		- 	006	026	0003056	 000000002723	0.0000000%
49.419871		- 	48.015420		- 	008	023	0003082	 000000002745	0.0000000%
61.321826		- 	48.020810		- 	010	028	0003112	 000000002767	0.0000000%
49.385287		- 	48.044439		- 	009	027	0003128	 000000002790	0.0000000%
54.803717		- 	48.050995		- 	012	021	0003152	 000000002813	0.0000000%
50.582767		- 	48.056780		- 	008	028	0003184	 000000002835	0.0000000%
50.101135		- 	48.063451		- 	010	029	0003204	 000000002858	0.0000000%
52.361620		- 	48.064865		- 	010	027	0003227	 000000002881	0.0000000%
68.460267		- 	48.078523		- 	012	021	0003257	 000000002903	0.0000000%
51.632101		- 	48.107613		- 	011	028	0003278	 000000002926	0.0000000%
58.060084		- 	48.116238		- 	007	030	0003306	 000000002948	0.0000000%
48.878040		- 	48.127598		- 	008	027	0003328	 000000002971	0.0000000%
49.464765		- 	48.134903		- 	007	031	0003356	 000000002993	0.0000000%
51.174399		- 	48.141221		- 	010	022	0003381	 000000003016	0.0000000%
59.849435		- 	48.161590		- 	009	018	0003402	 000000003039	0.0000000%
57.875828		- 	48.177134		- 	011	024	0003435	 000000003061	0.0000000%
52.130371		- 	48.192698		- 	010	033	0003462	 000000003083	0.0000000%
67.312328		- 	48.193541		- 	009	028	0003481	 000000003106	0.0000000%
58.738575		- 	48.202023		- 	007	026	0003506	 000000003128	0.0000000%
51.303714		- 	48.213858		- 	012	023	0003530	 000000003151	0.0000000%
51.244590		- 	48.223940		- 	006	032	0003553	 000000003173	0.0000000%
50.141716		- 	48.227878		- 	010	022	0003585	 000000003195	0.0000000%
51.883093		- 	48.232317		- 	010	019	0003609	 000000003218	0.0000000%
49.556165		- 	48.236037		- 	009	026	0003630	 000000003241	0.0000000%
57.292250		- 	48.247783		- 	011	029	0003660	 000000003263	0.0000000%
58.373767		- 	48.249187		- 	012	021	0003686	 000000003286	0.0000000%
49.129980		- 	48.259642		- 	008	023	0003705	 000000003309	0.0000000%
54.654435		- 	48.272303		- 	012	026	0003728	 000000003332	0.0000000%
56.571930		- 	48.275842		- 	012	027	0003753	 000000003355	0.0000000%
49.211593		- 	48.283804		- 	007	027	0003784	 000000003377	0.0000000%
50.694688		- 	48.286090		- 	010	028	0003804	 000000003400	0.0000000%
59.720122		- 	48.290270		- 	006	027	0003833	 000000003422	0.0000000%
49.821822		- 	48.296524		- 	010	022	0003855	 000000003445	0.0000000%
49.653738		- 	48.301028		- 	009	027	0003881	 000000003467	0.0000000%
71.594031		- 	48.311732		- 	009	025	0003909	 000000003489	0.0000000%
48.711068		- 	48.314235		- 	011	025	0003931	 000000003512	0.0000000%
55.669845		- 	48.332569		- 	011	024	0003962	 000000003534	0.0000000%
63.879820		- 	48.337703		- 	010	025	0003982	 000000003557	0.0000000%
53.186737		- 	48.344888		- 	010	028	0004012	 000000003579	0.0000000%
58.906530		- 	48.346399		- 	008	021	0004032	 000000003602	0.0000000%
52.251031		- 	48.353189		- 	007	032	0004053	 000000003625	0.0000000%
62.282164		- 	48.362625		- 	008	028	0004084	 000000003647	0.0000000%
52.552703		- 	48.368877		- 	011	025	0004108	 000000003670	0.0000000%
70.256701		- 	48.391707		- 	013	019	0004133	 000000003693	0.0000000%
59.094236		- 	48.395367		- 	009	025	0004154	 000000003716	0.0000000%
50.844262		- 	48.397599		- 	012	024	0004177	 000000003739	0.0000000%
49.300408		- 	48.406449		- 	008	023	0004208	 000000003761	0.0000000%
53.677653		- 	48.410170		- 	006	028	0004229	 000000003784	0.0000000%
52.024421		- 	48.425667		- 	012	026	0004263	 000000003806	0.0000000%
50.325439		- 	48.438526		- 	012	024	0004285	 000000003829	0.0000000%
60.068521		- 	48.442173		- 	011	029	0004309	 000000003852	0.0000000%
50.456684		- 	48.447398		- 	012	021	0004334	 000000003875	0.0000000%
50.050715		- 	48.450216		- 	009	023	0004355	 000000003898	0.0000000%
60.824033		- 	48.454012		- 	012	016	0004388	 000000003920	0.0000000%
63.051482		- 	48.458976		- 	011	027	0004412	 000000003943	0.0000000%
74.464443		- 	48.461093		- 	012	019	0004434	 000000003966	0.0000000%
68.877283		- 	48.464979		- 	012	021	0004457	 000000003989	0.0000000%
53.161092		- 	48.465735		- 	010	028	0004482	 000000004012	0.0000000%
48.943931		- 	48.467470		- 	011	024	0004504	 000000004035	0.0000000%
50.081801		- 	48.475229		- 	009	027	0004534	 000000004057	0.0000000%
52.136721		- 	48.485748		- 	012	022	0004558	 000000004080	0.0000000%
52.415254		- 	48.491879		- 	009	027	0004581	 000000004103	0.0000000%
49.427187		- 	48.500065		- 	010	028	0004611	 000000004125	0.0000000%
74.509822		- 	48.506769		- 	013	017	0004633	 000000004148	0.0000000%
61.310237		- 	48.526381		- 	009	026	0004661	 000000004170	0.0000000%
52.243583		- 	48.537748		- 	008	020	0004680	 000000004193	0.0000000%
51.599896		- 	48.545247		- 	009	033	0004711	 000000004215	0.0000000%
67.550124		- 	48.549317		- 	013	017	0004735	 000000004238	0.0000000%
49.171493		- 	48.551358		- 	012	021	0004761	 000000004261	0.0000000%
54.591729		- 	48.572813		- 	011	026	0004784	 000000004284	0.0000000%
58.702342		- 	48.585950		- 	010	022	0004807	 000000004307	0.0000000%
49.907425		- 	48.587406		- 	009	025	0004830	 000000004330	0.0000000%
57.379369		- 	48.590980		- 	011	023	0004853	 000000004353	0.0000000%
55.492611		- 	48.604767		- 	010	027	0004885	 000000004375	0.0000000%
49.929572		- 	48.609340		- 	009	027	0004905	 000000004398	0.0000000%
50.531169		- 	48.618976		- 	009	028	0004934	 000000004420	0.0000000%
52.352188		- 	48.628193		- 	011	024	0004958	 000000004443	0.0000000%
67.383833		- 	48.639378		- 	012	024	0004989	 000000004465	0.0000000%
51.706389		- 	48.640064		- 	012	022	0005002	 000000004489	0.0000000%
50.273919		- 	48.648683		- 	013	019	0005037	 000000004511	0.0000000%
52.322651		- 	48.652787		- 	012	020	0005061	 000000004534	0.0000000%
59.024659		- 	48.653594		- 	012	022	0005087	 000000004557	0.0000000%
49.879406		- 	48.665413		- 	009	032	0005106	 000000004580	0.0000000%
51.646989		- 	48.672879		- 	010	025	0005129	 000000004603	0.0000000%
60.427645		- 	48.681177		- 	012	023	0005159	 000000004625	0.0000000%
51.879289		- 	48.682225		- 	010	026	0005183	 000000004648	0.0000000%
49.982956		- 	48.686810		- 	008	022	0005204	 000000004671	0.0000000%
54.577179		- 	48.689290		- 	005	027	0005231	 000000004693	0.0000000%
71.876576		- 	48.691128		- 	011	021	0005255	 000000004716	0.0000000%
65.671017		- 	48.696202		- 	011	028	0005279	 000000004739	0.0000000%
60.360886		- 	48.700372		- 	007	031	0005309	 000000004761	0.0000000%
70.661122		- 	48.706924		- 	010	022	0005337	 000000004783	0.0000000%
54.898533		- 	48.709718		- 	010	026	0005359	 000000004806	0.0000000%
52.362513		- 	48.711068		- 	012	024	0005385	 000000004829	0.0000000%
57.846720		- 	48.717845		- 	010	030	0005408	 000000004852	0.0000000%
52.431753		- 	48.730124		- 	011	027	0005430	 000000004875	0.0000000%
61.816118		- 	48.734137		- 	011	024	0005455	 000000004898	0.0000000%
